Camera Time (s),A X (μm),A Y (μm),A Z (μm),B X (μm),B Y (μm),B Z (μm)
16.66654985553607,6.674962841033935,7.898607365608215,-0.40559589523466505,7.406149251982569,7.85981539440155,-0.04426555337433768
16.737479372156493,6.675071863174438,7.897682940006256,-0.4058556784790341,7.40682827116549,7.860746155261993,-0.04633267226644081
16.808425066863897,6.675730660438537,7.897449405670166,-0.4062412912803121,7.405617604248225,7.859470679759979,-0.04650724660665682
16.8793707615713,6.674418774604797,7.897046002864837,-0.4056718464086551,7.407145341388881,7.860278181552887,-0.041473497530493404
16.950300278191722,6.6739716863632195,7.897718863010406,-0.40565295308179194,7.4065932666882865,7.859442728042602,-0.04189009538782705
17.021245972899123,6.674038450241088,7.896934126377105,-0.4055565971147896,7.405072559356689,7.859624675273895,-0.047008108701800354
17.092191667606528,6.674655198097229,7.895485719203949,-0.4061279313191329,7.405654983252287,7.859863048076629,-0.047167379447257164
17.163121184226952,6.673841361045837,7.897501688957214,-0.40585171088039285,7.406512673530727,7.860333458423614,-0.045674050891989525
17.234066878934353,6.673890302658081,7.898948112010955,-0.4061666626392024,7.405903911918402,7.860307142734527,-0.048163813506022536
17.305012573641758,6.67625293636322,7.895990486145019,-0.40583130608738055,7.406569244593381,7.860466081142425,-0.04617850271923707
17.375942090262182,6.675102216720581,7.8970694293975825,-0.40600115709588075,7.406640298694372,7.860870354175567,-0.045326413677706574
17.446887784969583,6.674342124938964,7.898463708400726,-0.4057136006610228,7.404181192077695,7.8600004048347465,-0.046815585701064304
17.517833479676987,6.673798406600952,7.898071653366088,-0.4058987552642822,7.405383685108274,7.860584118843078,-0.04554047507106668
17.588762996297408,6.675009972572326,7.898388590335846,-0.40586021287748125,7.406489165958017,7.860791441917419,-0.04562776224117467
17.659708691004813,6.674604933738708,7.897335997581481,-0.40600739189374563,7.406339162070304,7.861336935520171,-0.048052531810798264
17.730654385712214,6.674152554512023,7.897819008827209,-0.405614410694991,7.40431455938518,7.8611071953773495,-0.04779274856642921
17.801583902332638,6.674535942077636,7.898588290214538,-0.40567751440671407,7.406247815344482,7.860781730175018,-0.04659453377676482
17.872529597040042,6.674409167289734,7.898779879570007,-0.40584490928272204,7.406585061799734,7.861340137958526,-0.047021145097335966
17.943475291747443,6.67398916053772,7.897997509956359,-0.4061857448993343,7.404770006708801,7.860969734191894,-0.04665631495560749
18.014404808367868,6.675198011398315,7.8996149153709405,-0.40584301995003574,7.406710884775966,7.862119096279144,-0.04808748446549519
18.08535050307527,6.672724754333496,7.899243084430694,-0.4056474740170016,7.405080609507858,7.861312081813812,-0.0436483083857168
18.156296197782673,6.6735245285034175,7.8996482625007625,-0.4062001038277503,7.404895386956632,7.861867635250091,-0.04545583296671952
18.227225714403097,6.673201499938965,7.8986771578788755,-0.4056429396185544,7.407057987377047,7.8612545075416564,-0.04642789463383136
18.2981714091105,6.673404437065124,7.899087313652038,-0.405661644012149,7.403922454856335,7.862217153549194,-0.04497197486575287
18.369117103817903,6.674848040580749,7.89813873052597,-0.4058076894288016,7.40540584328398,7.861575273513793,-0.04531375514870823
18.440046620438327,6.674319081306457,7.898950757503509,-0.40600928122643193,7.40530615216121,7.861398895740509,-0.045732431271996825
18.510992315145728,6.674236444473266,7.89795504283905,-0.4055913608362179,7.4047165388241405,7.86041766166687,-0.048052531810798264
18.581921831766152,6.673311427116394,7.898050036907196,-0.4055159764620337,7.404975005730986,7.861190946102142,-0.048921058046699745
18.652867526473553,6.674858761787414,7.898588603496551,-0.40613435505026635,7.40583343488723,7.861066120624542,-0.04642902823344315
18.723813221180958,6.673955186843871,7.897296210765838,-0.40612660878625245,7.404849260531366,7.861101799964905,-0.048224272151984784
18.794742737801382,6.672809131622314,7.897477531433105,-0.40588326273625436,7.40441150765866,7.860861025333404,-0.04497820966361773
18.865688432508783,6.674770555496216,7.897978817462921,-0.40639564976078446,7.406540905624627,7.860926884174346,-0.044492651163233386
18.936634127216188,6.672685211181641,7.899586545944214,-0.4056393498864504,7.403392847806215,7.86127490568161,-0.04545186536807825
19.007563643836612,6.673563514709472,7.896954977035522,-0.4065005077248752,7.405691939108073,7.86037874507904,-0.04364906411879133
19.078509338544013,6.6749887390136715,7.898311140060424,-0.40581694715896455,7.407288746638223,7.860077298164367,-0.03908556994825306
19.149455033251417,6.672228306770324,7.89823337650299,-0.40623278928322365,7.403988025978207,7.861085996627807,-0.04234693603137932
19.220384549871838,6.674580219268798,7.897923122882842,-0.4059357861849341,7.407012936498969,7.861664941787719,-0.04597086505701046
19.291330244579243,6.675135006904601,7.8981186804771415,-0.4060956237301968,7.4050598779618735,7.861385389804839,-0.04666066042078603
19.362275939286643,6.672812682151794,7.898584182739257,-0.4056593768129254,7.403941716261207,7.860787021160125,-0.04685941821938694
19.433205455907068,6.674280791282653,7.89898354768753,-0.40529209053870474,7.405926536209881,7.861282598495483,-0.045377425660237225
19.504151150614472,6.6735334396362305,7.898554664611816,-0.4055628319126544,7.40485956402868,7.861543527603149,-0.04542957124237967
19.575096845321873,6.6723613471984855,7.898990126609802,-0.40542679995923936,7.405189872864633,7.862365753650665,-0.04535286433531506
19.646026361942297,6.674520417213439,7.899296063899993,-0.40597867403691357,7.406573826886713,7.861754923343658,-0.04770073806460541
19.716972056649702,6.673648240089416,7.899333518505096,-0.405806933695727,7.403865350507199,7.86119268655777,-0.04673453332882116
19.787917751357103,6.673233315467834,7.898019718170166,-0.40637297776854864,7.405579724591225,7.861305816173553,-0.04559734398492492
19.858847267977527,6.674775637626648,7.898708834171295,-0.4058050443630407,7.407077846791595,7.861261156082153,-0.046364413055571
19.929792962684928,6.674506075859069,7.899367909908294,-0.40622655448535877,7.405278739985078,7.862646141052245,-0.04315387002170676
20.000738657392333,6.6726905021667475,7.898781097888946,-0.40632838951715144,7.4055863445773715,7.861830111026763,-0.041979271890621374
20.071668174012757,6.6742111034393306,7.899151501655578,-0.4069324091769681,7.405276431433856,7.862437564849853,-0.04104159607840056
20.142613868720158,6.672928666114807,7.898450689792632,-0.40659629689207166,7.40454592141509,7.862456396579742,-0.042767312554085606
20.213559563427562,6.673588716506957,7.898990613937378,-0.4061659069061279,7.404353024542331,7.862194458007812,-0.043653976383775765
20.284489080047983,6.674967505455017,7.900274165153503,-0.4061666626392024,7.406340384740382,7.862307796478271,-0.04094146144602558
20.355434774755388,6.6732285118103025,7.898008091926574,-0.4061989702281385,7.405109254688024,7.862248481750488,-0.041113012853943476
20.42638046946279,6.673342894554138,7.898604754924774,-0.4063504947095814,7.405119086086749,7.8617502937316885,-0.04384555471816865
20.497309986083213,6.674745423316955,7.898186140537262,-0.4064050964242161,7.405637126993388,7.861985150814056,-0.042356004828273654
20.568255680790617,6.673534344673157,7.898541437149047,-0.40702234141283694,7.405216586682945,7.862129782676696,-0.04479097679440337
20.63920137549802,6.673335236549377,7.898352354049682,-0.4062301442174628,7.405092102497815,7.862447798728942,-0.038507623079507655
20.710130892118443,6.674167731285094,7.899266336917877,-0.4057914411676992,7.406040634769946,7.861825272560119,-0.04581442831058313
20.781076586825847,6.67386120223999,7.898892034530639,-0.4059499561800815,7.406549532845616,7.862379746913909,-0.04620004111186112
20.852022281533248,6.6737512750625605,7.897278701782226,-0.40561195456249877,7.405136834111064,7.861940943241119,-0.044411787724258876
20.922951798153672,6.674175528526305,7.898150496006012,-0.40607314067122957,7.40633920231834,7.861411635875702,-0.044141991016652324
20.993897492861073,6.673555090904236,7.897971994876861,-0.4074610444626005,7.405024910304695,7.86159789943695,-0.04435378521078884
21.064827009481498,6.674229273796081,7.898617877960205,-0.40589894419755085,7.406490349467843,7.862074819087982,-0.042843830527881585
21.135772704188902,6.675013940811157,7.8986374058723445,-0.40669151925946223,7.40618122306466,7.861706573486328,-0.042403049212163035
21.206718398896303,6.674516936302185,7.898768288135528,-0.40568204880516123,7.4056992297135285,7.8614877634048455,-0.04154453643949905
21.277647915516727,6.674381319999695,7.899927570819854,-0.40589195366661146,7.4051598649621,7.862188784122466,-0.04401106026149032
21.348593610224132,6.674808845520019,7.899219727516174,-0.4066488203407514,7.406839377719908,7.862356007099151,-0.04310077977322115
21.419539304931533,6.67341898727417,7.89912776184082,-0.4060825873346612,7.4055632713027295,7.862239953517913,-0.04267020085400874
21.490468821551957,6.674848667144775,7.89868773984909,-0.4061492807784883,7.4053224605023855,7.861777479648589,-0.04350188510252697
21.561414516259358,6.675065040588379,7.898603571414947,-0.4067202371162943,7.4064549336433405,7.8611109199523925,-0.04418072233672189
21.632360210966763,6.675877415657043,7.89894066286087,-0.40681432588407307,7.4066484521850935,7.861023235797882,-0.042898054375978975
21.703289727587187,6.674608414649963,7.89917433643341,-0.40642096681878115,7.405850099477917,7.862374629974365,-0.03964122269129989
21.774235422294588,6.674885912895202,7.898035556316375,-0.40634085911288115,7.405900594718754,7.8619181432723995,-0.04443937198147915
21.845181117001992,6.674418008804321,7.898718545913696,-0.4059193489905631,7.405665700923651,7.8614633970260615,-0.044194136598794766
21.916110633622417,6.673820823669433,7.898448113918304,-0.4056282028236011,7.40458942682296,7.86162644290924,-0.041364483034492715
21.987056328329817,6.674533226966857,7.897286777496338,-0.4060619936083803,7.405677004639059,7.8608766546249385,-0.04394228855170826
22.05800202303722,6.673558919906616,7.897323675155639,-0.40639753909347076,7.405663665678351,7.860213680267334,-0.045196805455424996
22.128931539657643,6.673584678649902,7.897316922187804,-0.4059146256588473,7.406425875104963,7.860753221511841,-0.04252623370331112
22.199877234365047,6.6751143302917475,7.897230177879333,-0.4061135723907168,7.406427962835878,7.859713229656219,-0.03962232936443669
22.270822929072448,6.673681378364563,7.896555368423462,-0.40585473381269094,7.405943466763943,7.860112768650055,-0.04405319238039526
22.341752445692872,6.674131181716919,7.8982414870262145,-0.4059510897796933,7.405274558812379,7.8605780272483825,-0.03871771687422648
22.412698140400277,6.674583421707153,7.897625644207,-0.40622145328710574,7.405980909131467,7.861964787483215,-0.04381740366114248
22.483643835107678,6.674419053077697,7.8987310075759884,-0.4063676876370269,7.405980675529688,7.860912856101989,-0.044529493150616634
22.554573351728102,6.673512206077575,7.8969751663208,-0.4059735728386605,7.405765935666858,7.860698223114013,-0.04316199415225794
22.625519046435503,6.674157218933105,7.898422146320343,-0.4061029921276734,7.405655648432671,7.861017213821411,-0.0425732780872005
22.696464741142908,6.672607934951782,7.89909403181076,-0.4068676050658273,7.40508153630048,7.861098562717437,-0.04530657568450021
22.767394257763332,6.674463260650635,7.898433285236358,-0.406389226029651,7.4062512687891715,7.860664701938629,-0.04475848027219866
22.838339952470733,6.673274181365966,7.89849639415741,-0.4057738703737164,7.405042555533349,7.861520623207092,-0.042689660980677835
22.909285647178137,6.673410215377807,7.898375397682189,-0.405665233744253,7.404910719826817,7.862166680335998,-0.045433916707558204
22.98021516379856,6.6740472221374505,7.897665431022643,-0.40618782316528923,7.406094164930283,7.86138375377655,-0.04633040506721723
23.051160858505963,6.674776264190673,7.89769651556015,-0.4059182153909513,7.405860408142209,7.8608599114418025,-0.04349527243812485
23.122106553213367,6.674183604240417,7.898194808006286,-0.40617214170399274,7.406003140732645,7.861853607177734,-0.04401691719281791
23.193036069833788,6.675182904243469,7.89875875043869,-0.4061271755860583,7.406096811238676,7.861689969539642,-0.04437060027169709
23.263981764541192,6.675084255218505,7.8989206128120415,-0.4063555959078345,7.4062641563192,7.861448150634765,-0.04428085696909687
23.334927459248593,6.674535106658936,7.898719659805297,-0.40636485363799746,7.406585012577474,7.8611685986518856,-0.04371386822993212
23.405856975869018,6.674763454437255,7.898318415164947,-0.4060219397554303,7.4061217837855216,7.862283430099486,-0.04430806335977988
23.476802670576422,6.674470431327819,7.89854871225357,-0.4061728974370673,7.406425123717636,7.862539172649383,-0.04207883972319046
23.547732187196846,6.674834882736206,7.900460045814514,-0.40646668866979013,7.405914564050733,7.862348001003265,-0.04455972247359776
23.618677881904247,6.674311562538146,7.899023961067199,-0.4063644757714602,7.40537555745244,7.862079761981963,-0.044081343437421434
23.689623576611652,6.674765125274658,7.898802783966064,-0.4063316013827182,7.4059707174040375,7.8620666737556455,-0.04470142242507179
23.760553093232073,6.674159725189209,7.8987053880691525,-0.40608523240042205,7.40640723863244,7.862304628849029,-0.04055112531303179
23.831498787939477,6.674694741249084,7.898800521373748,-0.4062169188886586,7.4063524325005705,7.862404983520507,-0.041575521495554706
23.902444482646878,6.6741421117782584,7.899488976001739,-0.40602118402235576,7.406336785532534,7.861942579269408,-0.043000834074114806
23.973373999267302,6.674890159606933,7.900662982940673,-0.40614210131428025,7.4065779737941915,7.8622498393058775,-0.045336427140944074
24.044319693974707,6.673965629577636,7.897314624786376,-0.4064419384115993,7.406415371999144,7.862095495700836,-0.043803233665995076
24.115265388682108,6.675074090957641,7.900057374000549,-0.4062560280752654,7.40559179546684,7.861512651920318,-0.04305297965625725
24.186194905302532,6.675206783294677,7.898460192680359,-0.40622183115364296,7.406053172305226,7.862681890010833,-0.042870847985295966
24.257140600009933,6.675143221855163,7.899527300834655,-0.40631365272219816,7.40518523645401,7.861989223480224,-0.04153943524124599
24.328086294717338,6.674436805725097,7.899090133190154,-0.4065218571842307,7.406175741989165,7.862054490566253,-0.039398254507839084
